Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,City,CLTV,Customer ID,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Lat Long,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Referred a Friend,Senior Citizen,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Zip Code,Churn
-0.14651476302504995,0.16004814921922372,1.3853258009462264,62,5962,4004,1,1,0,1,1,967,37.458367,-119.345011,0,-0.1706564073635854,0,1,0,3,0,0,1,0,1,1,613,0,0,0,0,0,1,-0.758867375606058,-0.6521843583160832,-0.27589934128678345,-0.15998803648867363,-0.25006192683205564,-0.5626668775136883,0,1,93604,0
-0.3258383069940059,-0.08548686546894643,-0.5267614577602616,869,5284,516,1,0,0,1,1,699,35.303926,-120.256567,1,-0.4914855173746645,0,2,1,1,1,0,0,1,2,1,2687,0,1,0,0,0,0,0.41912638091713617,-0.06017933551061352,-0.27589934128678345,-0.14646454043125354,-0.25006192683205564,-0.09252602044915051,0,1,93453,0
0.032808780943906,-0.7238779036581888,1.4054189212919557,936,5870,2762,0,0,1,1,1,1491,39.904002,-121.527823,1,0.18693437150293019,0,0,7,5,1,1,0,1,1,1,28,1,1,0,1,1,0,-0.027698837074420227,-0.045935638743846284,-0.27589934128678345,0.7810881891541528,-0.25006192683205564,0.19356754089570238,0,1,95978,0
0.8696519861323672,-1.018519921283993,0.7229009947096058,843,5475,4161,1,0,1,0,3,886,37.218705,-121.762429,1,-1.2969002622983117,1,2,2,5,0,0,0,1,1,1,7023,0,1,0,0,0,0,1.5971201374403303,-0.20017263959078838,-0.27589934128678345,1.9741506648634408,-0.25006192683205564,0.4256859600792423,0,0,95139,0
1.7064951913208282,0.20915515215685776,-1.3512275571076016,52,3728,3114,0,1,1,1,2,690,35.186644,-120.728305,0,0.9689553271549362,1,0,0,3,0,0,0,0,0,1,812,1,0,1,0,0,1,-0.5963854781545829,-0.247526877218789,-0.27589934128678345,-0.842480043400345,-0.25006192683205564,-0.44630258650948346,0,1,93424,0
-0.20628927768136862,-0.42923588603238466,0.5537298847020147,966,4770,308,0,1,1,1,2,142,33.475493,-117.219551,0,0.8803931249122944,0,0,0,1,0,1,0,0,0,1,3070,0,0,0,0,0,1,0.784710650182955,1.0709066806918117,-0.27589934128678345,1.0217502660514255,-0.25006192683205564,1.1442670918925755,0,1,92590,0
-1.0431324828698298,-1.018519921283993,-1.243632138482084,68,4761,168,0,0,1,0,3,302,33.887676,-118.127289,0,-1.5174702754309286,0,0,0,2,0,0,1,0,0,1,72893,0,0,0,0,0,0,-0.31204215761450155,-0.7880388447886039,-0.27589934128678345,-0.7782083415495956,-0.25006192683205564,-0.852844369584087,1,0,90706,0
1.7064951913208282,-0.13459386840658047,0.26270372227516287,189,4368,2479,0,1,0,1,0,9,32.64164,-116.985026,1,0.11842398863598105,1,0,1,5,1,1,1,1,1,1,12884,1,1,1,0,0,0,0.9471925476344301,0.7519975750296931,-0.27589934128678345,0.8741148679159219,-0.25006192683205564,0.8494128404429223,0,1,91913,0
-1.521328600120379,1.3386162197224405,0.04880921536901331,950,4799,1379,0,0,1,1,1,997,37.587494,-121.862856,0,0.1802504317110326,0,0,0,5,0,0,0,0,0,1,790,1,0,0,1,1,1,-1.246313067960483,-0.9570699170841821,-0.27589934128678345,-0.8278802829508118,-0.25006192683205564,-1.0006563139086893,1,1,94586,0
-0.2660637923376873,0.012727140406321634,-0.9383463422614888,801,4080,2278,0,1,0,1,1,1325,38.688764,-121.457596,0,-0.07039731048512311,0,0,0,5,0,0,0,0,0,1,14010,1,0,0,1,1,0,-1.0432106961461394,-0.8311882198471261,-0.27589934128678345,-0.8150236028754617,-0.25006192683205564,-0.8977294723885394,0,1,95673,0
-0.9833579682135111,1.5841512344106106,-1.475675270216634,920,2967,2912,0,0,0,1,1,853,36.959731,-120.653519,0,-1.370423600009184,0,0,0,5,0,0,1,0,0,0,343,0,0,0,0,0,0,-0.7994878499689267,-0.8829234399428032,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,-0.9585828136665612,0,1,93665,1
0.7501029568197298,-0.13459386840658047,1.6121836113012333,665,5087,1951,0,0,1,1,2,315,33.905963,-118.08263,0,0.8035278173054733,0,0,0,2,0,1,1,0,0,1,103214,1,0,0,0,0,1,0.012921637288448537,0.31770792106057705,-0.27589934128678345,0.9562385204445458,-0.25006192683205564,0.5317988222587956,0,1,90650,0
-0.0867402483687313,0.20915515215685776,-0.01600730187527442,114,5154,480,0,0,1,1,2,875,37.106902,-122.100006,0,1.395056488888401,1,0,0,5,1,0,1,0,0,1,1007,1,0,0,1,1,1,0.6628492270943488,1.2601475113056164,4.873190471889084,0.407998797922973,-0.25006192683205564,1.1564564810530338,0,0,95007,0
1.8260442206334655,-0.08548686546894643,-1.0239041450239486,516,5374,3975,0,0,1,1,2,1558,40.704293,-122.803899,1,0.5194603761498302,0,0,1,3,0,0,1,1,0,1,1845,0,1,1,1,0,0,-0.8401083243317955,-0.5969927852182694,-0.27589934128678345,-0.7850636777863155,-0.25006192683205564,-0.7044499971084733,0,1,96052,1
0.09258329560022464,-0.8220919095334569,-0.22990180878142397,596,4968,120,0,1,1,1,2,1512,40.181279,-120.392967,1,1.256364738206528,1,0,8,1,1,0,0,1,0,1,481,0,1,0,1,1,1,1.109674445085905,1.6958241094730422,-0.27589934128678345,0.4661638692010812,-0.25006192683205564,1.4716679831142376,0,1,96121,0
-0.2660637923376873,0.2582621550944918,-0.7691752322538978,56,6005,2175,1,0,1,1,0,722,35.559617,-118.925185,1,-0.3578067215367148,0,2,1,0,1,1,1,1,0,1,44915,0,1,0,0,0,0,1.3940177656259864,0.6745928797716501,0.12018449049597567,-0.028566795390872642,-0.25006192683205564,0.52442486584688,0,0,93308,0
1.7662697059771468,-0.08548686546894643,0.753364757814421,56,3104,3564,0,0,1,1,2,684,35.140938,-119.051348,0,1.328217090969426,1,0,0,2,1,0,1,0,0,1,25126,1,0,1,1,0,1,-0.23080120888876404,0.28968284225981233,-0.27589934128678345,0.20333308553148016,-0.25006192683205564,0.28661043801981523,0,1,93313,0
-1.521328600120379,2.566291293163291,0.6036386029801162,211,3700,3993,0,0,1,1,1,1152,38.013825,-122.039144,1,-0.6752938616518454,0,0,1,5,0,0,0,1,1,1,36186,0,1,0,0,1,0,-1.2869335423233519,-0.9956842047641047,-0.27589934128678345,-0.8453812778486497,-0.25006192683205564,-1.0362468341365805,1,1,94520,1
2.0053677646024215,-0.18370087134421448,1.085225326105174,541,3711,1450,0,0,0,1,2,463,34.088017,-118.327168,1,0.32395513723682845,0,0,3,4,1,0,1,1,0,1,32562,0,1,1,0,0,0,-1.2056925935976144,-0.910111949227127,0.9123521540614938,-0.7442475205680292,-0.25006192683205564,-0.9284976261994232,0,0,90038,0
0.9294265007886858,-0.036379862531312396,-0.7147293577686961,1003,5804,2190,1,1,1,1,2,1421,39.220368,-122.907693,1,0.8519863807967302,0,3,10,1,1,0,1,1,1,1,2344,0,1,0,0,0,1,0.6628492270943488,0.9636276477019246,-0.27589934128678345,-0.20994074251391945,-0.25006192683205564,0.694788566852023,0,1,95485,0
1.3478481033829164,-0.920305915408725,-0.7918610132893985,1,3172,1406,0,0,1,1,2,635,34.501452,-118.207862,1,0.48102772234641944,1,0,0,5,0,0,1,1,0,1,7831,1,0,1,0,0,0,-0.1495602601630265,0.04776014709751629,-0.27589934128678345,-0.5249937462530044,-0.25006192683205564,-0.11971293449815912,0,1,93510,0
1.8260442206334655,-0.6256638977829208,1.149393678177019,809,5610,1735,0,1,1,1,1,375,33.994676,-117.372498,1,0.3323100619767003,1,0,7,5,0,0,0,1,0,1,18999,0,1,1,1,0,1,-0.10893978580015776,-0.054741633653748775,-0.27589934128678345,0.5384607598886734,-0.25006192683205564,0.1147317304551954,0,1,92501,0
-0.8040344242445552,0.20915515215685776,-0.26036557188623916,848,2061,3358,0,0,0,1,2,755,36.125529,-120.864443,0,0.7233205398027033,1,0,0,3,0,0,1,0,0,1,521,0,0,0,1,1,0,-0.8401083243317955,-0.5456098049189883,4.081022808323566,-0.6196933142329493,-0.25006192683205564,-0.5768496963576686,0,0,93954,0
1.586946162008191,-0.036379862531312396,-1.475675270216634,42,5372,1103,0,0,1,1,1,288,33.867593,-118.080637,0,-0.2826123988778681,0,0,0,0,1,1,1,0,0,0,16398,0,0,1,1,1,1,1.5564996630774615,0.7393829873212577,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,0.3187895933632094,0,1,90701,0
-0.8638089389008737,-0.3801288830947506,-1.3168748029681292,780,4543,1156,0,1,0,1,2,105,33.012751,-117.200617,0,1.2964683769579128,0,0,0,1,0,1,1,0,0,1,7615,1,0,0,1,1,1,0.5816082783686112,1.0675163726514993,-0.27589934128678345,-0.7482016223564445,-0.25006192683205564,0.6170760107027529,0,1,92067,0
-0.9833579682135111,0.4546901668450279,0.9646666040307988,649,5665,708,0,1,0,1,2,161,33.606336,-117.893042,0,0.9973620712705004,1,0,0,1,1,0,1,0,0,1,3124,0,0,0,0,0,1,0.8659515989086926,1.2397396181019171,2.4966874811925304,1.4955171720491776,-0.25006192683205564,1.4418705428883734,0,0,92662,0
1.048975530101323,-0.18370087134421448,0.6548436516031034,674,5830,1971,0,0,0,1,2,1087,37.834341,-122.26437,0,1.0107299508542955,1,0,0,3,1,1,1,0,0,1,21097,0,0,0,1,1,0,-0.5557650037917141,-0.22755928376058512,4.477106640106325,-0.1523021049058666,-0.25006192683205564,-0.1844456632820265,0,0,94609,1
-0.5649363656192805,-1.018519921283993,1.6445918699233772,502,3678,1715,0,0,1,0,3,658,34.727529,-118.153098,0,-1.474024666783595,0,0,0,4,0,0,0,0,1,1,35109,0,0,0,0,0,0,-1.2869335423233519,-1.006207368681438,-0.27589934128678345,-0.8265934450906768,-0.25006192683205564,-1.0389648321746348,0,0,93534,0
1.8260442206334655,-0.036379862531312396,-1.2274280091710121,362,3689,3279,0,0,0,1,2,517,34.14649,-117.849815,1,0.9238387335596279,1,0,9,5,0,0,1,1,0,1,24973,0,1,1,1,0,1,-0.6370059525174516,-0.30441360433675907,-0.27589934128678345,-0.806741046466592,-0.25006192683205564,-0.4805029062102575,0,1,91741,0
1.2880735887265977,-0.18370087134421448,0.753364757814421,384,5507,3680,0,1,0,1,2,1311,38.636102,-120.522149,0,1.373333684564734,1,0,0,5,0,0,1,0,0,1,659,1,0,1,1,0,1,1.109674445085905,1.8207811772445581,4.081022808323566,1.5309637058329002,-0.25006192683205564,1.923743166994717,0,0,95636,1
-1.2822305414951043,2.369863281412755,-1.475675270216634,919,3423,2984,1,1,1,1,1,1142,37.990574,-120.261821,1,-0.35446475164076624,0,1,1,5,0,0,1,1,0,0,1519,1,1,0,1,1,1,0.4597468552800049,0.004852936899016287,0.12018449049597567,-0.8829101492605907,-0.25006192683205564,-0.2560981931933897,1,0,95372,0
-0.44538733630664323,-0.08548686546894643,-0.26101373705868214,167,5584,3316,1,0,0,1,2,1443,39.361283,-123.784599,1,1.0090589659063207,1,2,8,5,1,1,1,1,0,1,333,0,1,0,0,0,1,1.5971201374403303,1.9976715999972243,-0.27589934128678345,0.6955485670331698,-0.25006192683205564,1.7773144895287678,0,1,95420,0
-1.342005056151423,-1.018519921283993,-0.9435316636410318,254,2745,3292,1,0,1,0,3,372,33.992416,-117.807874,1,-1.5074443657430825,0,3,0,5,0,0,0,1,0,1,46532,0,0,0,0,0,0,0.1754035347399236,-0.6956639581837267,-0.27589934128678345,-0.5275440249212723,-0.25006192683205564,-0.7058263302986616,1,0,91765,0
-0.9235834535571924,-0.8220919095334569,-1.475675270216634,171,5493,1945,0,1,0,1,0,1038,37.722727,-122.02157,1,-0.49649847221858784,0,0,7,1,1,1,0,1,0,0,13212,0,1,0,1,1,0,1.109674445085905,0.2665671056213183,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,-0.053496400662904835,0,1,94552,0
0.9294265007886858,0.40558316390739385,1.4384753450865424,344,3443,3049,0,1,0,1,2,824,36.732694,-119.783786,0,0.506092496566035,1,0,0,3,0,0,0,0,0,1,6848,0,0,0,0,0,0,-0.6370059525174516,-0.4228762508622223,-0.27589934128678345,0.011231590065306864,-0.25006192683205564,-0.3313735648774147,0,1,93721,0
1.228299074070279,-0.920305915408725,0.2737225302066917,858,3443,998,0,0,1,1,2,1136,37.972662,-122.491452,1,0.5194603761498302,0,0,2,5,0,0,1,1,1,1,40239,0,1,1,0,0,1,-1.0025902217832705,-0.7584727168786062,-0.27589934128678345,-0.6303155758420648,-0.25006192683205564,-0.7857368593511543,0,1,94901,1
0.032808780943906,0.4546901668450279,0.3229830833123504,451,5649,1365,0,1,1,1,2,746,35.930782,-121.189757,0,1.343255955501195,1,0,0,1,1,0,0,0,1,1,254,0,0,0,1,1,1,1.312776816900249,1.9046362637741048,-0.27589934128678345,1.2272114782110017,-0.25006192683205564,1.8616174975534734,0,1,93928,0
-1.6408776294330163,1.5841512344106106,-1.174278465030696,966,5361,39,0,0,0,1,2,145,33.507255,-117.029473,1,0.8503153958487555,0,0,10,5,1,1,0,1,0,1,46171,0,1,0,0,0,1,-1.246313067960483,-0.9314885018709154,-0.27589934128678345,-0.8720305200794483,-0.25006192683205564,-0.993597839411905,1,1,92592,0
1.586946162008191,-0.08548686546894643,-1.475675270216634,674,4694,2211,0,0,1,1,1,1074,37.803883,-122.208417,0,-1.3269779913618502,0,0,0,4,0,0,1,0,0,0,28900,0,0,1,0,0,0,-1.1650721192347455,-0.9702348794744864,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,-1.0273301364913305,0,1,94602,1
1.8858187352897842,-0.6747709007205548,0.6243798884982883,1053,5638,1309,0,0,1,1,2,1405,39.117537,-122.284654,0,0.29554839312126435,1,0,0,5,0,0,0,0,1,1,4579,0,0,1,0,0,0,-1.0432106961461394,-0.7753361971310695,-0.27589934128678345,-0.617587579552728,-0.25006192683205564,-0.7952429188158804,0,1,95987,1
-0.7442599095882365,-1.018519921283993,1.7593171054457664,352,3009,153,0,0,0,0,3,308,33.890853,-118.297967,0,-1.5241542152228262,0,0,0,5,0,0,0,0,1,1,47758,0,0,0,0,0,0,-1.246313067960483,-0.995816294687753,-0.27589934128678345,-0.7661354627163277,-0.25006192683205564,-1.012866504074541,0,0,90247,0
0.09258329560022464,0.11094114628158969,0.22899913330813326,11,6483,329,0,1,1,1,1,1509,40.166028,-123.584144,0,0.4308981739071883,1,0,0,5,0,0,1,0,0,1,261,0,0,0,1,1,1,0.9065720732715613,0.8882043012986099,-0.27589934128678345,0.8092816368171134,-0.25006192683205564,0.9374461621014885,0,1,95511,0
0.21213232491286196,-0.08548686546894643,-1.475675270216634,7,3540,328,1,0,0,1,0,1039,37.724817,-122.224363,0,-1.1615504815123876,0,2,0,5,1,0,0,0,0,0,13996,0,0,0,0,0,0,-0.7994878499689267,-0.8470830406595,0.12018449049597567,-0.8829101492605907,-0.25006192683205564,-0.9268959487841412,0,0,94502,0
1.5271716473518724,0.3564761609697598,-1.475675270216634,131,5597,4025,0,1,0,1,1,704,35.358953,-118.527064,0,-0.2892963386697657,0,0,0,5,1,0,1,0,0,0,1022,0,0,1,1,0,1,0.0535421116513173,-0.23781826783062152,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,-0.450639596133981,0,1,93518,0
0.39145586888181794,-0.28191487721948255,-1.475675270216634,116,4969,3918,0,1,1,1,1,1436,39.292334,-121.320597,1,0.006467997121697881,0,0,7,0,1,1,1,1,1,0,1477,1,1,0,1,1,1,1.5971201374403303,1.0779514766197338,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,0.5853718116491717,0,1,95918,0
0.9294265007886858,0.30736915803212583,-1.475675270216634,681,2088,3824,0,0,0,1,1,1552,40.656287,-121.428965,0,-1.3253070064138759,0,0,0,5,0,0,0,0,0,0,182,0,0,0,0,0,0,-1.2056925935976144,-0.9894319483780738,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,-1.042445533743776,0,1,96071,1
0.8696519861323672,0.3564761609697598,-1.475675270216634,708,5092,2765,1,1,1,1,1,950,37.416159,-122.131337,1,-0.9627032727034374,0,1,1,5,1,0,1,1,1,0,24492,0,1,0,0,0,0,0.9471925476344301,-0.1473146551440987,2.1006036494097713,-0.8829101492605907,-0.25006192683205564,-0.3585778130975843,0,0,94306,0
-1.6408776294330163,-1.018519921283993,-0.21953116602233794,258,4001,216,1,0,1,0,3,1237,38.392821,-121.799917,0,-1.4656697420437232,0,2,0,3,0,0,0,0,1,1,18529,0,0,0,0,0,0,-0.8401083243317955,-0.9115429233999862,-0.27589934128678345,-0.6108492285760204,-0.25006192683205564,-0.9004925392716124,1,0,95620,0
-1.4017795708077416,1.8787932520364148,-0.0782311584297907,104,3038,1851,0,1,0,1,2,882,37.171727,-122.142961,0,1.6574011257203771,1,0,0,1,1,1,1,0,0,1,10520,1,0,0,1,1,1,0.33788543219139866,0.9780694793541647,-0.27589934128678345,0.15119275514400476,-0.25006192683205564,0.8131809558820718,1,1,95006,1
-0.9833579682135111,0.9948671991590022,0.35668767227938003,672,4882,2255,0,0,0,1,2,616,34.404544,-119.302118,0,0.7567402387621908,1,0,0,5,1,1,1,0,0,1,6503,1,0,0,0,0,0,0.9878130219972988,1.1354326083941224,-0.27589934128678345,1.0021786320513704,-0.015850381976362567,1.1886391032306602,0,1,93022,0
-0.20628927768136862,-0.8220919095334569,1.2731932261136083,867,3801,1576,0,1,0,1,1,854,36.974575,-121.991149,0,0.4676598427626248,1,0,0,5,1,1,1,0,1,1,36631,1,0,0,0,0,1,0.1754035347399236,0.29538472396397414,0.9123521540614938,0.9527874552741836,-0.25006192683205564,0.5235997592996134,0,0,95062,0
0.9892010154450044,-0.3310218801571166,-1.375209668487988,834,5795,2811,0,0,0,1,2,86,32.85723,-117.209774,0,0.3022323329131619,0,0,0,2,1,0,1,0,1,1,34902,0,0,0,0,0,0,0.0535421116513173,0.09614908912743031,-0.27589934128678345,-0.8212589172341165,-0.25006192683205564,-0.16941000321692193,0,1,92122,1
1.048975530101323,0.11094114628158969,-0.784083031220084,42,5700,4005,0,1,0,1,2,288,33.867593,-118.080637,1,1.4819477061830681,1,0,8,5,1,0,1,1,0,1,16398,1,1,0,1,1,1,1.2315358681745114,1.996901075442608,-0.27589934128678345,-0.09652353293200897,-0.25006192683205564,1.5419788481777343,0,1,90701,0
0.9294265007886858,-0.18370087134421448,-1.338264253658744,1011,4115,3801,0,1,1,1,2,534,34.165783,-118.399795,1,0.9656133572589872,1,0,1,5,1,0,0,1,0,1,27453,0,1,0,0,0,1,-0.06831931143728899,0.3141194781347918,1.7045198176270122,-0.806027436380517,-0.25006192683205564,0.024063614780147922,0,0,91607,1
-0.9235834535571924,-1.018519921283993,-0.04193390877298942,472,3663,799,0,0,0,0,3,1345,38.766036,-120.209673,0,-1.48739254636739,0,0,0,4,0,0,0,0,2,1,183,0,0,0,0,0,0,-1.2869335423233519,-1.006383488579636,-0.27589934128678345,-0.8570330097458733,-0.25006192683205564,-1.0481242082161397,0,0,95720,1
-0.9833579682135111,0.2582621550944918,1.4131969033612701,120,3359,3090,1,0,1,1,0,544,34.174215,-118.345928,1,0.1802504317110326,0,2,6,5,1,1,1,1,1,1,29245,1,1,0,1,1,0,-0.3526626319773703,-0.2640161026875814,-0.27589934128678345,0.3684577800388207,-0.25006192683205564,-0.10042693566436224,0,1,91505,0
1.586946162008191,0.4546901668450279,-1.1029802960619797,541,2645,3272,0,1,1,1,0,441,34.066303,-118.435479,0,0.17523747686710978,0,0,0,2,1,0,1,0,1,1,44150,1,0,1,0,0,1,0.21602400910279235,0.08421696602451248,-0.27589934128678345,-0.6272973561337478,-0.25006192683205564,-0.12132501241613786,0,1,90024,1
0.1523578102565433,0.012727140406321634,1.2077285436968779,124,4029,3968,0,0,0,1,0,1193,38.183918,-120.898817,1,-0.16898542241561088,0,0,7,1,1,1,0,1,0,1,27,1,1,0,0,0,0,1.109674445085905,0.5183965450572547,-0.27589934128678345,2.023003709444571,-0.25006192683205564,1.0059508065300027,0,1,95225,0
0.5110048981944552,-0.13459386840658047,-1.195667915721311,1078,5444,526,0,1,1,1,2,1368,38.888351,-123.239647,1,1.5270642997783759,1,0,7,5,1,0,1,1,1,1,335,1,1,0,1,1,1,1.5971201374403303,2.4903890301935436,-0.27589934128678345,-0.5190391965183792,-0.25006192683205564,1.8053299769592748,0,1,95494,0
1.4673971326955537,0.30736915803212583,1.1293005578312896,758,2656,752,1,0,0,1,2,412,34.042286,-117.756106,1,0.6832169010513183,1,1,7,3,0,0,0,1,0,1,69974,0,1,1,0,0,1,-0.43390358070310786,-0.15167362262450046,-0.27589934128678345,0.15145012271603167,-0.25006192683205564,-0.07628043523700379,0,1,91766,0
-1.6408776294330163,0.30736915803212583,-0.6226899032818075,870,4983,2835,0,1,0,1,2,663,34.818227,-120.418784,0,1.522051344934453,1,0,0,5,1,0,0,0,1,1,37364,1,0,0,1,1,1,-0.10893978580015776,0.4495336648618174,-0.27589934128678345,-0.42105234273208914,-0.25006192683205564,0.22743851134441614,1,1,93455,0
1.8260442206334655,0.20915515215685776,1.0080936705844719,57,5348,3850,0,1,0,1,2,471,34.098275,-117.967399,1,0.9856651766346799,0,0,2,5,1,1,0,1,0,1,76890,0,1,1,1,1,0,1.312776816900249,1.6819766824772202,-0.27589934128678345,2.0309587071254067,-0.25006192683205564,1.924488536354643,0,1,91706,0
-0.38561282165032457,-0.28191487721948255,-0.8456587226021572,328,6317,405,1,1,0,1,0,1461,39.531028,-121.24807,1,0.5328282557336249,1,2,5,0,1,1,0,1,0,1,452,1,1,0,1,1,0,1.5971201374403303,1.5492703391849898,0.12018449049597567,-0.0642005055906146,-0.25006192683205564,1.2025688431756894,0,0,95941,0
-0.6247108802755992,-0.036379862531312396,1.1105037678304464,716,3443,3523,0,0,0,1,0,512,34.13946,-118.166649,0,-0.6552420422761531,0,0,0,4,0,0,1,0,1,1,10253,0,0,0,0,0,0,-1.1650721192347455,-0.9286485685124719,-0.27589934128678345,-0.6962016742809837,-0.25006192683205564,-0.9392552128219778,0,1,91105,1
0.5110048981944552,0.40558316390739385,-1.475675270216634,1051,5941,3443,1,1,0,1,1,361,33.976678,-118.065875,0,-0.5165502915942801,0,2,0,5,0,0,1,0,1,0,32148,0,0,0,1,1,1,-0.43390358070310786,-0.5612404458840652,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,-0.705295904661133,0,1,90606,0
-1.2224560268387856,-1.018519921283993,1.4494941530180714,837,4868,3837,0,0,1,0,3,1034,37.720498,-122.443119,0,-1.3319909462057735,1,0,0,4,0,0,1,0,0,1,73117,0,0,0,0,0,0,-1.0432106961461394,-0.9480217573142574,-0.27589934128678345,-0.5133420143557809,-0.25006192683205564,-0.9003191975600019,1,0,94112,0
-0.9235834535571924,-1.018519921283993,0.319742257450136,97,5390,2592,1,0,0,0,3,719,35.523991,-118.400432,1,-1.5291671700667493,0,1,0,1,0,0,0,1,1,1,1954,0,0,0,0,0,0,0.9065720732715613,-0.575902427409053,-0.27589934128678345,0.8993602870265729,-0.25006192683205564,-0.18866826737686113,0,0,93205,0
0.9294265007886858,-1.018519921283993,-0.8067688122555847,213,4116,248,0,0,0,0,3,1123,37.943954,-120.67108,0,-1.5442060345985185,0,0,0,1,0,0,0,0,2,1,2633,0,0,0,0,0,0,0.8253311245458238,-0.5725561493432899,-0.27589934128678345,-0.24304757109739608,-0.25006192683205564,-0.5245837034728364,0,0,95228,0
1.048975530101323,-0.3801288830947506,-0.023137118772146033,492,4022,1858,0,1,1,1,2,176,33.655421,-117.391751,0,1.7158855988994801,1,0,0,2,1,1,0,0,1,1,38519,1,0,0,1,1,1,0.0535421116513173,0.7013851192850286,-0.27589934128678345,0.008447340877014483,-0.25006192683205564,0.5530227814283989,0,1,92530,0
-1.5811031147766976,1.3386162197224405,-0.9376981770890459,145,3652,2335,0,0,0,1,1,1204,38.233879,-120.861666,1,-0.1706564073635854,0,0,3,5,1,0,1,1,1,1,75,0,1,0,1,1,0,-0.5557650037917141,-0.5174526361945752,-0.27589934128678345,-0.6984243942212173,-0.25006192683205564,-0.6161462623797946,1,1,95226,0
-0.8638089389008737,-0.13459386840658047,1.2822675385278086,532,4741,1321,0,0,0,1,2,242,33.794209,-118.317354,0,0.44092408359503443,0,0,0,3,0,0,0,0,0,1,21065,0,0,0,1,1,0,-0.8401083243317955,-0.5982696544802052,-0.27589934128678345,-0.28558341163786294,-0.25006192683205564,-0.5574354246572799,0,1,90717,1
